1858,899,974,61,56
1859,903,974,56,52
1860,895,974,64,52
1861,899,974,61,52
1862,903,974,64,60
1863,899,974,61,56
1864,899,970,65,60
1865,895,974,64,56
1866,913,990,43,24
1867,911,982,56,44
1868,903,978,64,48
1869,913,992,51,24
1870,915,986,60,44
1871,907,982,52,44
1872,919,989,53,28
1873,915,982,65,52
1874,919,986,64,48
1875,923,990,52,48
1876,929,999,45,24
1877,919,982,61,56
1878,915,982,72,68
1879,915,986,68,68
1880,930,1004,48,25
1881,923,994,68,56
1882,919,994,68,56
1883,911,990,76,64
1884,911,990,69,56
1885,915,994,72,60
1886,903,994,77,64
1887,921,1014,40,23
1888,903,994,72,64
1889,903,994,72,64
1890,907,994,64,56
1891,911,1014,44,24
1892,907,1011,45,25
1893,891,990,68,68
1894,905,1012,43,23
1895,883,994,72,64
1896,891,994,60,60
1897,887,998,64,56
1898,897,1012,50,26
1899,893,1010,48,25
1900,879,998,72,52
1901,875,994,72,60
1902,867,998,73,56
1903,875,1002,65,48
1904,871,1002,76,60
1905,863,998,80,64
1906,882,1011,43,26
1907,859,994,89,68
1908,859,1002,77,68
1909,859,994,81,76
1909,870,1011,51,34
1910,865,1012,53,29
1911,851,994,76,64
1912,847,994,76,68
1913,851,994,68,64
1914,851,994,76,64
1915,839,990,76,72
1916,839,994,80,68
1917,831,986,88,76
1918,827,990,84,72
1919,827,986,84,76
1920,827,986,80,76
1921,827,990,80,72
1922,815,986,76,72
1923,807,982,92,76
1924,819,986,80,68
1925,823,990,65,60
1926,799,974,96,80
1927,807,982,84,72
1928,803,982,92,72
1929,803,982,84,72
1930,799,982,88,76
1931,799,978,100,80
1932,815,986,88,60
1933,803,974,84,72
1934,811,978,92,68
1935,815,986,84,60
1936,807,982,92,68
1937,819,982,76,64
1938,823,986,73,56
1939,827,982,76,64
1940,827,986,72,60
1941,847,994,68,56
1942,843,990,72,60
1943,831,986,84,68
1944,835,986,80,68
1945,835,990,80,60
1946,831,986,84,72
1947,835,990,92,72
1948,819,986,104,76
1949,831,990,92,64
1950,831,990,88,64
1951,831,998,68,56
1952,827,998,80,56
1953,815,998,88,68
1954,819,998,76,56
1955,827,1012,64,34
1956,803,998,84,56
1957,807,1002,68,52
1958,799,1002,80,48
1959,791,990,84,76
1960,787,994,72,68
1961,779,990,85,76
1962,775,998,80,68
1963,775,994,80,72
1964,771,998,80,68
1965,763,994,92,72
1966,763,998,80,64
1967,771,998,76,60
1968,763,1002,80,64
1969,763,998,84,64
1970,751,994,100,76
1971,767,990,84,76
1972,751,990,92,76
1973,759,998,80,64
1974,755,994,76,64
1975,763,990,76,72
1976,747,986,96,80
1977,755,986,92,80
1978,751,986,92,80
1979,747,986,96,72
1980,747,990,88,72
1981,747,990,84,64
1982,743,982,84,72
1983,747,986,84,68
1984,743,986,80,64
1985,739,982,84,72
1986,731,978,88,72
1987,727,978,92,76
1988,727,982,84,72
1989,723,982,84,76
1990,719,982,88,72
1991,711,982,96,80
1992,707,978,101,84
1993,707,986,97,76
1994,695,982,93,76
1995,691,986,104,72
1996,687,990,96,76
1997,679,990,96,72
1998,679,990,92,84
1999,663,994,108,84
2000,667,1002,100,72
2001,659,1006,100,72
2002,655,1010,100,80
2003,651,1022,92,72
2004,635,1026,96,72
2005,635,1030,104,76
2006,623,1034,100,80
2007,603,1046,109,92
2008,587,1034,125,96
2009,587,1062,104,64
2010,563,1066,128,84
2011,559,1058,104,96
2012,543,1066,104,104
2013,535,1082,92,88
2014,519,1090,108,100
2015,491,1106,117,96
2016,475,1106,125,104
2017,459,1118,125,100
2018,439,1134,129,96
2019,439,1150,105,88
2020,427,1162,105,84
2021,403,1174,104,96
2022,395,1194,108,92
2023,383,1210,101,88
2024,359,1222,109,84
2025,343,1238,125,96
2026,319,1238,129,112
2027,311,1262,125,100
2028,311,1282,117,92
2029,299,1290,109,104
2030,275,1310,116,96
2031,271,1326,112,100
2032,247,1338,120,101
2033,227,1350,132,121
2034,203,1362,145,117
2035,195,1378,136,117
2036,175,1390,136,117
2037,163,1406,124,105
2038,127,1418,140,117
2039,95,1430,152,129
2040,79,1442,140,128
2041,39,1438,156,148
2042,23,1470,140,132
2043,7,1470,125,148
