2220,884,1105,27,27
2222,860,1101,30,30
2223,851,1102,27,27
2226,824,1098,30,30
2229,806,1093,30,30
2230,805,1092,27,27
2231,804,1093,27,27
2232,805,1092,30,30
2234,815,1091,30,30
2235,819,1091,27,27
2236,826,1093,27,27
2237,836,1095,30,30
2238,845,1097,30,30
2239,851,1097,30,30
2240,860,1099,27,27
2241,865,1098,30,30
2242,869,1100,30,30
2243,875,1099,30,30
2244,878,1100,30,30
2245,878,1099,30,30
2246,879,1098,27,27
2247,876,1097,30,30
2249,867,1095,30,30
2250,861,1094,27,27
2253,831,1085,27,27
2255,810,1083,27,27
2257,784,1076,30,30
2258,772,1072,30,30
2259,758,1068,30,30
2260,745,1065,30,30
2262,724,1063,30,30
2264,711,1056,30,30
2265,703,1052,33,33
2266,699,1051,33,33
2270,697,1053,30,30
2271,698,1056,27,27
2272,701,1059,27,27
2274,705,1060,27,27
2275,708,1059,30,30
2276,709,1059,30,30
2277,710,1059,30,30
2278,711,1060,27,27
2279,710,1060,30,30
2280,711,1058,27,27
2281,711,1054,30,30
2282,714,1054,27,27
2283,715,1049,27,27
2284,715,1043,30,30
2285,713,1037,33,33
2286,713,1034,27,27
2287,709,1025,27,27
2288,706,1019,30,30
2289,701,1009,33,33
2291,703,994,27,27
2292,700,983,33,33
2293,701,977,30,30
2294,701,968,27,27
2295,699,959,33,33
2296,702,953,30,30
2297,705,946,27,27
2298,708,938,30,30
2299,713,930,30,30
2300,716,924,30,30
2301,723,921,27,27
2302,729,914,27,27
2303,732,909,27,27
2304,734,903,30,30
2305,738,901,27,27
2306,740,895,33,33
2307,747,894,30,30
2308,753,894,27,27
2309,759,894,27,27
2310,762,891,33,33
2311,769,894,30,30
2312,777,897,27,27
2313,782,902,27,27
2314,787,904,30,30
2315,797,908,27,27
2316,804,910,33,33
2317,816,916,27,27
2318,827,921,27,27
2319,837,927,27,27
2320,845,931,30,30
2321,854,939,27,27
2322,862,944,30,30
2323,874,953,27,27
2324,882,961,27,27
2325,890,966,30,30
2326,898,972,27,27
2327,900,978,27,27
2328,901,982,30,30
2329,900,989,27,27
2330,894,994,30,30
2331,885,996,30,30
2332,878,999,27,27
2333,868,1001,27,27
2334,856,1002,27,27
2335,844,1001,27,27
2336,833,1001,27,27
2337,815,999,33,33
2338,801,1000,27,27
2339,786,1001,30,30
2340,769,1003,30,30
2341,751,1005,30,30
2342,736,1007,27,27
2343,721,1007,33,33
2344,712,1007,27,27
2345,704,1005,30,30
2346,700,1007,27,27
2347,693,1008,33,33
2348,692,1011,27,27
2349,691,1014,30,30
2350,694,1018,27,27
2351,697,1018,27,27
2352,705,1021,30,30
2353,718,1022,30,30
2354,728,1023,33,33
2355,744,1024,30,30
2356,763,1025,27,27
2357,779,1022,33,33
2358,799,1025,30,30
2359,818,1026,30,30
2360,839,1028,27,27
2362,872,1026,30,30
2363,888,1021,33,33
2364,905,1023,33,33
2365,923,1024,30,30
2366,938,1024,30,30
2367,952,1025,27,27
2369,967,1020,30,30
2370,974,1019,33,33
2371,983,1020,30,30
2372,985,1014,33,33
2373,994,1013,30,30
2374,996,1011,30,30
2375,996,1008,30,30
2376,993,1004,30,30
2377,991,1003,27,27
2378,983,1000,27,27
2379,972,993,30,30
2380,962,990,30,30
2381,952,986,30,30
2382,940,981,30,30
2383,928,979,30,30
2384,916,976,27,27
2385,900,972,27,27
2386,885,968,27,27
2387,873,964,30,30
2388,861,958,30,30
2389,851,952,30,30
2390,844,944,30,30
2391,836,936,30,30
2392,828,926,33,33
2393,824,922,27,27
2394,819,916,30,30
2395,815,910,30,30
2396,811,902,30,30
2397,812,897,27,27
2398,812,891,30,30
2399,809,885,33,33
2400,812,884,30,30
2401,813,881,27,27
2402,811,876,30,30
2403,810,869,33,33
2404,816,871,30,30
2405,822,870,30,30
2406,828,867,30,30
2407,837,865,30,30
2408,847,862,30,30
2409,855,859,30,30
2410,866,858,30,30
2411,877,859,27,27
2412,880,853,39,39
2413,892,857,30,30
2414,901,855,30,30
2415,910,856,30,30
2416,918,856,30,30
2417,925,856,30,30
2418,931,857,30,30
2419,932,859,30,30
2420,933,861,30,30
2421,934,866,30,30
2422,934,872,30,30
2423,933,877,27,27
2424,932,883,30,30
2425,931,886,30,30
2426,923,888,33,33
2427,921,897,30,30
2428,918,906,30,30
2429,913,912,30,30
2430,909,913,30,30
2431,907,917,30,30
2432,904,922,30,30
2433,899,927,30,30
2434,896,933,30,30
2435,892,937,30,30
2436,885,941,30,30
2437,876,943,30,30
2438,867,947,30,30
2439,859,956,30,30
2440,851,960,30,30
2441,846,965,30,30
2442,842,969,30,30
2443,839,970,30,30
2444,840,972,30,30
2445,842,976,30,30
2446,843,978,33,33
2447,846,981,30,30
2448,851,981,30,30
2449,854,981,30,30
2450,857,981,30,30
2451,860,982,30,30
2452,865,983,30,30
2453,869,983,30,30
2454,870,978,33,33
2455,874,978,33,33
2456,880,979,30,30
2457,881,978,30,30
2458,883,978,30,30
2459,885,976,30,30
2460,880,971,36,36
2461,879,969,33,33
2462,879,967,30,30
2463,875,967,30,30
2464,869,964,30,30
2465,865,959,30,30
2466,862,955,30,30
2467,857,949,30,30
2468,855,943,30,30
2469,855,940,30,30
2470,853,934,30,30
2471,851,928,30,30
2472,852,923,30,30
2474,848,912,30,30
2475,846,910,30,30
2476,844,908,30,30
2477,840,904,30,30
2478,840,900,30,30
2479,835,888,48,48
2480,842,896,30,30
2481,844,895,30,30
2482,850,896,27,27
2483,856,895,30,30
2484,863,894,30,30
2485,869,890,33,33
2486,881,894,30,30
2487,888,894,33,33
2488,897,894,33,33
2489,912,898,30,30
2490,923,898,30,30
2491,933,900,30,30
2492,941,899,33,33
2493,950,903,33,33
2494,956,906,33,33
2495,962,910,30,30
2496,965,912,33,33
2497,970,919,30,30
2498,972,924,30,30
2499,974,924,33,33
2500,977,927,33,33
2501,979,933,30,30
2502,975,934,33,33
2503,976,941,30,30
2504,971,945,33,33
2505,968,948,33,33
2506,966,956,30,30
2507,958,956,33,33
2508,951,958,33,33
2509,943,964,33,33
2510,935,968,33,33
2511,924,972,33,33
2512,913,973,33,33
2513,902,971,39,39
2514,894,977,33,33
2515,886,979,33,33
2516,882,983,30,30
2517,876,984,30,30
2518,864,981,33,33
2519,858,980,30,30
2520,850,980,33,33
2521,842,981,33,33
2522,834,981,33,33
2523,827,981,33,33
2524,822,980,33,33
2525,814,979,33,33
2526,808,976,33,33
2527,804,976,33,33
2528,798,977,33,33
2529,793,976,33,33
2530,790,974,33,33
2531,787,973,33,33
2532,784,973,33,33
2533,783,973,33,33
2534,782,974,33,33
2535,778,970,42,42
2536,780,971,33,33
2537,781,971,36,36
2538,783,973,33,33
2539,777,964,54,54
2540,788,976,33,33
2541,791,976,36,36
2542,794,977,33,33
2543,798,977,36,36
2544,803,980,36,36
2545,806,983,36,36
2546,810,986,33,33
2547,816,988,33,33
2548,823,990,33,33
2549,828,991,36,36
2550,836,993,33,33
2551,841,997,36,36
2552,846,1000,33,33
2553,851,1003,33,33
2554,860,1007,33,33
2555,865,1011,33,33
2556,869,1014,33,33
2557,872,1016,36,36
2558,874,1020,33,33
2559,873,1024,33,33
2560,870,1027,33,33
2561,869,1029,33,33
2562,866,1033,33,33
2563,861,1032,33,33
2564,857,1031,36,36
2565,853,1031,33,33
2566,845,1029,33,33
2567,838,1027,33,33
2568,833,1025,33,33
2569,825,1020,36,36
2570,819,1015,33,33
2571,813,1008,36,36
2572,810,1003,33,33
2573,805,999,33,33
2574,803,993,33,33
2575,800,989,33,33
2576,795,983,33,33
2577,788,977,36,36
2578,785,973,36,36
2579,783,970,33,33
2580,781,965,36,36
2581,783,961,33,33
2582,783,955,36,36
2583,782,951,33,33
2584,774,940,48,48
2585,785,945,33,33
2586,785,943,36,36
2587,786,938,36,36
2588,791,935,36,36
2589,796,933,36,36
2590,802,933,33,33
2591,795,922,57,57
2592,809,930,42,42
2593,810,927,48,48
2594,815,933,36,36
2595,819,936,33,33
2596,816,938,42,42
2598,826,945,33,33
2599,824,945,39,39
2600,827,950,33,33
2602,820,955,42,42
2603,818,961,33,33
2604,805,955,48,48
2605,792,946,69,69
2607,795,966,36,36
2608,784,964,45,45
2609,780,969,42,42
2611,766,974,33,33
2612,758,975,36,36
2613,752,980,33,33
2614,745,981,36,36
2615,741,983,36,36
2616,725,971,66,66
2617,726,981,45,45
2618,726,985,42,42
2620,727,996,36,36
2621,715,984,63,63
2622,729,1000,36,36
2623,724,996,48,48
2624,726,995,51,51
2625,726,990,66,66
2626,732,996,60,60
2627,742,1007,39,39
2628,743,1003,45,45
2629,752,1003,45,45
2630,749,998,60,60
2631,754,997,63,63
2632,773,1009,39,39
2633,774,1003,51,51
2634,767,987,78,78
2635,788,1002,42,42
2636,769,977,87,87
2637,793,995,48,48
2638,789,989,54,54
2639,795,989,48,48
2641,793,975,54,54
2643,783,952,87,87
2644,779,948,87,87
2645,774,943,84,84
2646,781,942,78,78
2647,789,949,57,57
2648,764,921,108,108
2649,766,919,105,105
2650,769,919,102,102
2651,767,913,105,105
2652,777,918,87,87
2653,769,910,99,99
2654,785,924,69,69
2655,787,924,66,66
2656,774,909,87,87
2657,781,912,78,78
2658,765,895,108,108
2659,781,913,72,72
2660,783,918,66,66
2661,777,917,69,69
2663,773,912,72,72
2664,767,911,75,75
2665,757,907,84,84
2666,761,914,69,69
2669,720,883,120,120
2670,714,878,126,126
2671,724,895,93,93
2672,696,871,138,138
2673,719,891,96,96
2674,702,876,120,120
2675,697,873,120,120
2676,684,867,132,132
2677,680,867,135,135
2678,684,872,126,126
2679,682,872,126,126
2680,705,894,81,81
2681,673,863,141,141
2682,664,852,165,165
2683,677,864,144,144
2684,675,866,141,141
2685,691,877,120,120
2686,673,861,147,147
2687,665,856,159,159
2688,704,896,81,81
2689,658,856,165,165
2690,658,861,159,159
2691,661,868,144,144
2692,640,850,180,180
2693,645,862,153,153
2694,637,863,159,159
2695,633,871,153,153
2696,629,872,150,150
2697,624,873,153,153
2698,617,871,162,162
2699,632,892,123,123
2700,629,897,120,120
2701,628,905,114,114
2702,585,869,189,189
2703,582,875,177,177
2704,576,874,186,186
2705,576,877,183,183
2706,568,880,180,180
2707,567,880,180,180
2708,582,895,150,150
2709,562,885,168,168
2710,572,893,153,153
2711,547,876,189,189
2712,546,877,189,189
2713,536,867,207,207
2714,539,870,201,201
2715,538,867,204,204
2716,543,874,189,189
2717,561,887,159,159
2718,546,872,189,189
2719,535,857,213,213
2720,533,851,216,216
2721,533,849,216,216
2722,535,847,216,216
2723,534,845,213,213
2724,532,838,222,222
2725,533,836,219,219
2726,525,824,231,231
2727,529,828,216,216
2728,531,824,213,213
2729,547,834,189,189
2730,522,810,228,228
2731,524,805,228,228
2732,521,798,231,231
2733,513,785,246,246
2734,512,777,252,252
2735,513,778,249,249
2736,506,771,258,258
2737,509,770,249,249
2738,512,771,243,243
2739,517,772,237,237
2740,513,770,240,240
2741,502,761,261,261
2742,510,770,246,246
2743,494,762,264,264
2744,490,760,267,267
2745,483,758,279,279
2746,479,762,282,282
2747,486,770,270,270
2748,469,759,297,297
2749,468,762,300,300
2750,480,779,273,273
2751,459,765,312,312
2752,457,772,309,309
2753,454,777,309,309
2754,444,777,318,318
2755,472,805,270,270
2756,461,802,288,288
2757,425,780,342,342
2758,416,780,351,351
2759,410,786,351,351
2760,396,780,369,369
2761,398,794,345,345
2762,390,795,351,351
2763,430,866,219,219
2764,370,794,369,369
2765,416,870,225,225
2766,347,783,399,399
2769,319,783,414,414
2775,245,758,486,486
2777,222,758,495,495
